date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:36:15	1090/1090	---M-Z	200	added ('OK')	application/javascript	etag:%22132c4dc5c15dd31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_PowerForms/Resource/js/jquery.inputDefault.js?cdv=05.06.00.26	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_PowerForms/Resource/js/jquery.inputDefault6390.js	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:15	92013/92013	---M-Z	200	added ('OK')	application/javascript	etag:%2298b556c5c15dd31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_PowerForms/Resource/js/jquery.validationEngine.js?cdv=05.06.00.26	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_PowerForms/Resource/js/jquery.validationEngine6390.js	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:15	19543/19543	---M-Z	200	added ('OK')	application/javascript	etag:%22fb1759c5c15dd31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_PowerForms/Resource/js/sisyphus.min.js?cdv=05.06.00.26	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_PowerForms/Resource/js/sisyphus.min6390.js	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:16	3030/3030	---M-Z	200	added ('OK')	application/javascript	etag:%22f06b7ed2236d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/SimuladorCreditos/Scripts/IRR.js	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/SimuladorCreditos/Scripts/IRR.js	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:16	261165/261165	---MCZ	200	added ('OK')	application/javascript	etag:%2264f263cbc15dd31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_PowerForms/Resource/plugins/tinymce/tinymce.min.js?cdv=05.06.00.26	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_PowerForms/Resource/plugins/tinymce/tinymce.min6390.js	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:16	18507/18507	---M-Z	200	added ('OK')	application/javascript	etag:%22517ccced2236d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/SimuladorCreditos/Scripts/main.js	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/SimuladorCreditos/Scripts/main.js	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:17	94553/94553	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:36:16%20GMT	https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n.html	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:18	94253/94253	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:36:16%20GMT	https://www.bancoamazonas.com/Gobierno-Corporativo	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Gobierno-Corporativo.html	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:18	91634/91634	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:36:17%20GMT	https://www.bancoamazonas.com/Trabaje-con-Nosotros	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Trabaje-con-Nosotros.html	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:19	92051/92051	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:36:17%20GMT	https://www.bancoamazonas.com/Venta-de-Bienes	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Venta-de-Bienes.html	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:19	159/159	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jul%202023%2001:36:17%20GMT	https://www.bancoamazonas.com/Noticias-de-Inter%c3%a9s	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Noticias-de-Inter%c3%a9s	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:20	92446/92446	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:36:19%20GMT	https://www.bancoamazonas.com/Instructivos	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Instructivos.html	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:20	110960/110960	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:36:19%20GMT	https://www.bancoamazonas.com/Privacy	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Privacy.html	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:21	129035/129035	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:36:19%20GMT	https://www.bancoamazonas.com/Terms	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Terms.html	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:21	316636/316636	---MCZ	200	added ('OK')	application/javascript	etag:%220ddd71228d21:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/scripts/script.js	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/scripts/script.js	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:21	11691/11691	---M-Z	200	added ('OK')	application/javascript	etag:%22efe439ff52bd31:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/scripts/custom.js	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/scripts/custom.js	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:21	1277/1277	---M-Z	200	added ('OK')	application/javascript	etag:%220374916332d31:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/scripts/borders.js	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/scripts/borders.js	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:21	60309/60309	---M-Z	200	added ('OK')	application/javascript	etag:%22962c46b1bd5dd31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_xPlugin/Resource/js/dnngo-xplugin.js?cdv=120	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_xPlugin/Resource/js/dnngo-xplugin0d17.js	(from https://www.bancoamazonas.com/SimuladorCredito)
20:36:24	281000/281000	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jul%202023%2001:36:22%20GMT	https://www.bancoamazonas.com/c	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/c	(from https://connect.facebook.net/en_US/fbevents.js)
20:36:27	281000/281000	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jul%202023%2001:36:25%20GMT	https://www.bancoamazonas.com/b	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/b	(from https://connect.facebook.net/en_US/fbevents.js)
20:36:30	281003/281003	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jul%202023%2001:36:27%20GMT	https://www.bancoamazonas.com/POST	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/POST	(from https://connect.facebook.net/en_US/fbevents.js)
20:36:30	297/297	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/pin-icn.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/pin-icn.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:30	1245/1245	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jul%202023%2001:36:30%20GMT	https://www.bancoamazonas.com/schema.org/	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/schema.org/index.html	(from https://connect.facebook.net/en_US/fbevents.js)
20:36:30	1105/1105	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/helpI-icn-grey.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/helpI-icn-grey.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:31	1876/1876	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/checkbox.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/checkbox.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:31	2465/2465	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/radiobutton.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/radiobutton.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:31	971/971	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/dnnSpinnerUpArrow.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/dnnSpinnerUpArrow.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:31	973/973	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/dnnSpinnerDownArrow.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/dnnSpinnerDownArrow.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:32	1027/1027	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/dnnTagClose.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/dnnTagClose.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:32	405/405	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/search/searchButton.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/search/searchButton.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:32	992/992	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/closeBtn.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/closeBtn.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:32	1001/1001	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/resizeBtn.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/resizeBtn.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:33	1224/1224	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/modal-resize-icn.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/modal-resize-icn.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:33	5375/5375	---M-Z	200	added ('OK')	image/gif	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/loading.gif	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/loading.gif	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:33	1748/1748	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/InstallWizardBG.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/InstallWizardBG.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:34	436/436	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/down-icn.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/down-icn.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:34	442/442	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/up-icn.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/up-icn.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:34	1504/1504	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/eip_toolbar.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/eip_toolbar.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:34	392/392	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/eip_title_cancel.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/eip_title_cancel.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:35	393/393	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/eip_edit.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/eip_edit.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:35	230/230	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/eip_save.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/eip_save.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:35	260/260	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/eip_title_save.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/eip_title_save.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:35	1245/1245	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jul%202023%2001:36:34%20GMT	https://www.bancoamazonas.com/Resources/images/arrow-right-white.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Resources/images/arrow-right-white.png	(from https://www.bancoamazonas.com/Resources/Shared/stylesheets/dnndefault/7.0.0/default.css?cdv=120)
20:36:36	305/305	---M-Z	200	added ('OK')	image/png	etag:%22031739bbf4d21:0-gzip%22	https://www.bancoamazonas.com/images/search/clearText.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/images/search/clearText.png	(from https://www.bancoamazonas.com/Resources/Search/SearchSkinObjectPreview.css?cdv=120)
20:36:36	216690/216690	---M-Z	200	added ('OK')	text/css	etag:%220fb92f551f6d21:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/css/bootstrap.css	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/css/bootstrap.css	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
20:36:37	132757/132757	---M-Z	200	added ('OK')	text/css	etag:%220fb92f551f6d21:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/css/shortcodes.css	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/css/shortcodes.css	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
20:36:37	2901/2901	---M-Z	200	added ('OK')	text/css	etag:%22d98a1637631d31:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/SkinCustom.css	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/SkinCustom.css	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
20:36:37	255/255	---M-Z	200	added ('OK')	image/png	etag:%22062ecdcedebd01:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/arrow_2.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/arrow_2.png	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
20:36:37	650/650	---M-Z	200	added ('OK')	image/png	etag:%22062ecdcedebd01:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/top_ico.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/top_ico.png	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
20:36:38	1245/1245	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jul%202023%2001:36:36%20GMT	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/but_bg.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/but_bg.png	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
20:36:38	116/116	---M-Z	200	added ('OK')	image/png	etag:%22062ecdcedebd01:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/icon_02.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/icon_02.png	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
20:36:38	11888/11888	---M-Z	200	added ('OK')	image/jpeg	etag:%2206286769ddd11:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_6.jpg	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_6.jpg	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
20:36:39	36311/36311	---M-Z	200	added ('OK')	image/jpeg	etag:%2208fb7779ddd11:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_7.jpg	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_7.jpg	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
20:36:39	89310/89310	---MCZ	200	added ('OK')	image/jpeg	etag:%220f598274442d11:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_10.jpg	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_10.jpg	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
20:36:39	15203/15203	---M-Z	200	added ('OK')	image/jpeg	etag:%2208fb7779ddd11:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_12.jpg	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_12.jpg	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
20:36:40	46743/46743	---MCZ	200	added ('OK')	image/jpeg	etag:%220a95d2c4442d11:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_14.jpg	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_14.jpg	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
20:36:40	17495/17495	---M-Z	200	added ('OK')	image/jpeg	etag:%220bce8789ddd11:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_16.jpg	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_16.jpg	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
20:36:40	374096/374096	---MCZ	200	added ('OK')	image/jpeg	etag:%2207ac6971b43d11:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_5.jpg	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_5.jpg	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
20:36:40	50968/50968	---MCZ	200	added ('OK')	image/jpeg	etag:%220bce8789ddd11:0-gzip%22	https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_17.jpg	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/images/img_bg_17.jpg	(from https://www.bancoamazonas.com/Portals/_default/skins/20072-unlimitedcolorspack-054/skin.css?cdv=120)
